TIMESTAMP,TRACKED_PERSONS_COUNT,PLAYER_COUNT,LANE_1_ACTIVE,LANE_1_LEFT_HAND_X,LANE_1_LEFT_HAND_Y,LANE_1_RIGHT_HAND_X,LANE_1_RIGHT_HAND_Y,LANE_2_ACTIVE,LANE_2_LEFT_HAND_X,LANE_2_LEFT_HAND_Y,LANE_2_RIGHT_HAND_X,LANE_2_RIGHT_HAND_Y,LANE_3_ACTIVE,LANE_3_LEFT_HAND_X,LANE_3_LEFT_HAND_Y,LANE_3_RIGHT_HAND_X,LANE_3_RIGHT_HAND_Y,LANE_4_ACTIVE,LANE_4_LEFT_HAND_X,LANE_4_LEFT_HAND_Y,LANE_4_RIGHT_HAND_X,LANE_4_RIGHT_HAND_Y
1579529062188,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529062219,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529062256,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529062287,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529062322,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529062355,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529062389,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529062549,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529062552,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529062555,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529062565,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529062588,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529062624,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529062660,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529062738,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529062790,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529062793,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529062825,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529062845,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529062864,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529062892,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529062937,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529062960,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529062992,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529063023,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529063053,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529063087,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529063122,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529063153,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529063190,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529063221,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529063254,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529063292,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529063323,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529063354,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529063387,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529063420,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529063453,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529063492,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529063520,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529063556,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529063588,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529063622,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529063658,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529063735,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529063788,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529063794,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529063845,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529063848,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529063900,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529063956,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529063959,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529064013,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529064016,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529064791,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529064794,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529064798,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529064801,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529064804,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529064807,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529064811,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529064815,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529064819,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529064822,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529064829,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529064833,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529064836,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529064851,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529064867,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529064893,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529064932,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529065012,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529065016,0,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529065045,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529065065,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529065099,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529065130,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529065181,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529065197,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529065229,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529065264,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529065296,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529065324,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529065357,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529065390,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529065425,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529065455,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529065503,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529065529,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529065563,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529065595,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529065624,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529065657,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529065690,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529065726,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529065758,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529065793,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529065827,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529065857,1,0,false,,,,,false,,,,,false,,,,,false,,,,
1579529065886,1,0,false,,,,,false,,,,,false,,,,,false,,,,
